"AnimType","Letters Per Cube","Duration","Loop"
"AnimType_NotWord","x",1,"TRUE"
"AnimType_SlideL","x",0.5,"FALSE"
"AnimType_SlideR","x",0.5,"FALSE"
"AnimType_OldWord","x",1,"TRUE"
"AnimType_NewWord","x",1.5,"FALSE"
"AnimType_EndofRound","x",1,"TRUE"
"AnimType_Shuffle","x",0.5,"TRUE"
"AnimType_CityProgression","x",1,"TRUE"
"AnimType_HintBarAppear","x",1,"FALSE"
"AnimType_HintBarIdle","x",3,"TRUE"
"AnimType_HintBarDisappear","x",0.3,"FALSE"
"AnimType_HintWindUpSlide","x",0.75,"FALSE"
"AnimType_HintSlideL","x",1,"TRUE"
"AnimType_HintSlideR","x",1,"TRUE"
"AnimType_NormalTilesEnter","x",0.5,"FALSE"
"AnimType_NormalTilesExit","x",0.5,"FALSE"
"AnimType_MetaTilesEnter","x",0.5,"FALSE"
"AnimType_MetaTilesShow","x",0.66,"FALSE"
"AnimType_MetaTilesExit","x",0.5,"FALSE"
"AnimType_MetaTilesReveal","x",1.5,"FALSE"
"AnimType_NormalTilesReveal","x",1.2,"FALSE"
